id,deviceId,testCase,receivedAtMs,lat,lng,accuracyM,speedMps,headingDeg,motorC,batteryC,referenceC,accel_x,accel_y,accel_z,sampleId,receivedAt
69615bac231aeadabc090f39,esp32-001,teste _gps_09_01,1767988140408,-8.060103990225034,-34.945923918288464,7.999999828550512,16.29351415924135,163.15753173828125,-127,-127,-127,1195,319,-281,202,2026-01-09T19:49:00.671Z
69615bae231aeadabc090f3b,esp32-001,teste _gps_09_01,1767988142388,-8.06037857164321,-34.94585000247967,7.999999992020113,15.51659222616959,163.15753173828125,-127,-127,-127,1069,328,-173,204,2026-01-09T19:49:02.758Z
69615baf231aeadabc090f3d,esp32-001,teste _gps_09_01,1767988143406,-8.06051187029935,-34.945811808583954,7.999999979127282,15.138919776755607,163.15753173828125,-127,-127,-127,1179,293,-191,205,2026-01-09T19:49:03.654Z
69615bb1231aeadabc090f3f,esp32-001,teste _gps_09_01,1767988145386,-8.060766414273107,-34.94573598878631,7.999999889271512,14.099716499231137,161.21990966796875,-127,-127,-127,1115,278,-301,207,2026-01-09T19:49:05.633Z
69615bb2231aeadabc090f41,esp32-001,teste _gps_09_01,1767988146408,-8.06088060580906,-34.94569686990922,7.999999854691714,13.082642259793305,161.21990966796875,-127,-127,-127,1097,329,-288,208,2026-01-09T19:49:06.652Z
69615bb4231aeadabc090f43,esp32-001,teste _gps_09_01,1767988148388,-8.061080603970627,-34.94560645842006,7.999999844518305,11.178353862469578,166.93438720703125,-127,-127,-127,1213,296,-298,210,2026-01-09T19:49:08.712Z
69615bb5231aeadabc090f45,esp32-001,teste _gps_09_01,1767988149407,-8.061170720873653,-34.945589278721975,7.999999868084858,10.218902794522474,164.25149536132812,-127,-127,-127,1154,311,-270,211,2026-01-09T19:49:09.672Z
69615bb7231aeadabc090f47,esp32-001,teste _gps_09_01,1767988151387,-8.061322511750756,-34.9455244192394,7.999999814884855,8.929479146261162,158.1483154296875,-127,-127,-127,1208,316,-225,213,2026-01-09T19:49:11.632Z
69615bb8231aeadabc090f49,esp32-001,teste _gps_09_01,1767988152406,-8.061392641408114,-34.94549006113653,7.99999982033349,8.58265746591982,158.1483154296875,-127,-127,-127,1115,334,-174,214,2026-01-09T19:49:12.652Z
69615bba231aeadabc090f4b,esp32-001,teste _gps_09_01,1767988154387,-8.061529058947775,-34.9454280888165,7.999999731070861,8.190562604763635,158.1483154296875,-127,-127,-127,1125,313,-190,216,2026-01-09T19:49:14.712Z
69615bbb231aeadabc090f4d,esp32-001,teste _gps_09_01,1767988155408,-8.061596801138107,-34.945399622920284,7.999999770845441,8.258262535987507,158.1483154296875,-127,-127,-127,1126,290,-151,217,2026-01-09T19:49:15.663Z
69615bbd231aeadabc090f4f,esp32-001,teste _gps_09_01,1767988157387,-8.06173150210869,-34.9453428395204,7.999999773325442,8.233628849775842,158.1483154296875,-127,-127,-127,1162,286,-92,219,2026-01-09T19:49:17.633Z
69615bbe231aeadabc090f51,esp32-001,teste _gps_09_01,1767988158406,-8.061803917039315,-34.94531268509682,7.999999771870659,8.768024492542882,158.1483154296875,-127,-127,-127,1091,356,-113,220,2026-01-09T19:49:18.651Z
69615bc0231aeadabc090f53,esp32-001,teste _gps_09_01,1767988160388,-8.061960253678127,-34.94524528518507,7.999999708486122,9.621901155208938,158.12025451660156,-127,-127,-127,1151,294,-154,222,2026-01-09T19:49:20.703Z
69615bc1231aeadabc090f55,esp32-001,teste _gps_09_01,1767988161408,-8.062043870811468,-34.94520995793182,7.999999650929886,9.916698630535814,158.12025451660156,-127,-127,-127,1171,297,-194,223,2026-01-09T19:49:21.671Z
69615bc3231aeadabc090f57,esp32-001,teste _gps_09_01,1767988163387,-8.06220752593746,-34.94514011042428,7.999999639244587,9.858374124079688,158.1204833984375,-127,-127,-127,1180,305,-247,225,2026-01-09T19:49:23.631Z
69615bc4231aeadabc090f59,esp32-001,teste _gps_09_01,1767988164409,-8.062287468535915,-34.945105606895076,7.999999634711626,9.56100925028926,158.1204833984375,-127,-127,-127,1147,289,-236,226,2026-01-09T19:49:24.672Z
69615bc6231aeadabc090f5b,esp32-001,teste _gps_09_01,1767988166387,-8.062441031430676,-34.94504225249973,7.999999644982393,9.121298798247851,158.3119354248047,-127,-127,-127,1038,317,-82,228,2026-01-09T19:49:26.712Z
69615bc7231aeadabc090f5d,esp32-001,teste _gps_09_01,1767988167408,-8.062516539416121,-34.94501098521353,7.999999578686767,9.139390975294795,158.3119354248047,-127,-127,-127,1085,311,-123,229,2026-01-09T19:49:27.673Z
69615bc9231aeadabc090f5f,esp32-001,teste _gps_09_01,1767988169390,-8.06267739375716,-34.944946260006944,7.999999569830846,9.629462552641066,158.11366271972656,-127,-127,-127,1145,282,-179,231,2026-01-09T19:49:29.632Z
69615bca231aeadabc090f61,esp32-001,teste _gps_09_01,1767988170408,-8.062758074182732,-34.944913132889546,7.99999964667399,9.599665463265449,158.11366271972656,-127,-127,-127,1156,324,-250,232,2026-01-09T19:49:30.663Z
69615bcc231aeadabc090f63,esp32-001,teste _gps_09_01,1767988172389,-8.062919216318889,-34.944847117512715,7.999999674789442,9.436963331987075,158.11366271972656,-127,-127,-127,1183,312,-185,234,2026-01-09T19:49:32.712Z
69615bcd231aeadabc090f65,esp32-001,teste _gps_09_01,1767988173411,-8.062995229701782,-34.94481504867088,7.999999696825714,9.190989632622095,158.11366271972656,-127,-127,-127,1128,323,-117,235,2026-01-09T19:49:33.654Z
69615bcf231aeadabc090f67,esp32-001,teste _gps_09_01,1767988175388,-8.063152824994358,-34.94475136402397,7.99999966066321,9.472868512839456,158.11366271972656,-127,-127,-127,1122,318,-181,237,2026-01-09T19:49:35.633Z
69615bd0231aeadabc090f69,esp32-001,teste _gps_09_01,1767988176406,-8.063232484598213,-34.94471823729818,7.9999996427825435,9.535179713654895,158.11366271972656,-127,-127,-127,1183,365,-106,238,2026-01-09T19:49:36.652Z
69615bd2231aeadabc090f6b,esp32-001,teste _gps_09_01,1767988178388,-8.063403003007236,-34.944647763297525,7.999999574999784,10.593125431595713,160.88043212890625,-127,-127,-127,1203,301,-155,240,2026-01-09T19:49:38.721Z
69615bd3231aeadabc090f6d,esp32-001,teste _gps_09_01,1767988179407,-8.063497226463337,-34.94460895537658,7.999999562692453,11.225732174333153,160.88043212890625,-127,-127,-127,1180,294,-135,241,2026-01-09T19:49:39.653Z
69615bd5231aeadabc090f6f,esp32-001,teste _gps_09_01,1767988181389,-8.063701369182073,-34.94452285680583,7.999999511717865,12.545456525329424,157.12712525654015,-127,-127,-127,1168,303,-112,243,2026-01-09T19:49:41.633Z
69615bd6231aeadabc090f71,esp32-001,teste _gps_09_01,1767988182406,-8.063811496630924,-34.94447651902094,7.999999409811795,13.240252335630148,157.29227051042824,-127,-127,-127,1157,313,-90,244,2026-01-09T19:49:42.672Z
69615bd8231aeadabc090f73,esp32-001,teste _gps_09_01,1767988184388,-8.064050054775409,-34.94438051496935,7.9999991071730685,14.515202275422919,157.80052383121927,-127,-127,-127,1156,301,-70,246,2026-01-09T19:49:44.703Z
69615bd9231aeadabc090f75,esp32-001,teste _gps_09_01,1767988185407,-8.064177724123374,-34.944326354002754,7.999999224152793,15.278757297478226,158.66259765625,-127,-127,-127,1133,279,-13,247,2026-01-09T19:49:45.655Z
69615bdb231aeadabc090f77,esp32-001,teste _gps_09_01,1767988187388,-8.064450784034443,-34.94421481332628,7.999999062835848,16.47553402898789,158.66259765625,-127,-127,-127,1011,302,-61,249,2026-01-09T19:49:47.632Z
69615bdc231aeadabc090f79,esp32-001,teste _gps_09_01,1767988188408,-8.064587391293031,-34.94415832838358,7.999999040698406,16.351778946454633,157.23123168945312,-127,-127,-127,1132,307,-147,250,2026-01-09T19:49:48.652Z
69615bde231aeadabc090f7b,esp32-001,teste _gps_09_01,1767988190391,-8.06487610993949,-34.944038653843556,7.999998893374684,17.468645549270335,155.99085998535156,-127,-127,-127,1126,297,-139,252,2026-01-09T19:49:50.726Z
69615bdf231aeadabc090f7d,esp32-001,teste _gps_09_01,1767988191400,-8.065025801957548,-34.94397604748477,7.9999988032964024,17.96957553180249,155.42205810546875,-127,-127,-127,1117,342,-144,253,2026-01-09T19:49:51.737Z
69615be1231aeadabc090f7f,esp32-001,teste _gps_09_01,1767988193387,-8.065335212747767,-34.943849679019,7.9999986815855015,18.583307735082798,156.03604125976562,-127,-127,-127,1078,294,-191,255,2026-01-09T19:49:53.642Z
69615be2231aeadabc090f81,esp32-001,teste _gps_09_01,1767988194408,-8.065487871798952,-34.943787455284145,7.99999875782535,18.29973088794475,158.3864288330078,-127,-127,-127,1224,292,-228,256,2026-01-09T19:49:54.664Z
69615be4231aeadabc090f83,esp32-001,teste _gps_09_01,1767988196388,-8.065785478006813,-34.9436625649028,7.99999882050535,17.65318864885318,158.5001220703125,-127,-127,-127,1165,350,-251,258,2026-01-09T19:49:56.716Z
69615be5231aeadabc090f85,esp32-001,teste _gps_09_01,1767988197409,-8.065929651785156,-34.94360442339852,7.999998835071577,17.294734127955998,158.28445434570312,-127,-127,-127,1181,292,-246,259,2026-01-09T19:49:57.673Z
69615be7231aeadabc090f87,esp32-001,teste _gps_09_01,1767988199388,-8.0662115181904,-34.94349078925706,7.999998675696218,16.49666096386702,158.5175018310547,-127,-127,-127,1151,333,-223,261,2026-01-09T19:49:59.638Z
69615be8231aeadabc090f89,esp32-001,teste _gps_09_01,1767988200408,-8.066348060684184,-34.943434370803885,7.99999894317505,16.229097897643236,158.5175018310547,-127,-127,-127,1084,320,-198,262,2026-01-09T19:50:00.645Z
69615bea231aeadabc090f8b,esp32-001,teste _gps_09_01,1767988202389,-8.066623324359615,-34.94332142206807,7.999998762230715,16.428518706136025,158.82728576660156,-127,-127,-127,1162,305,-220,264,2026-01-09T19:50:02.731Z
69615beb231aeadabc090f8d,esp32-001,teste _gps_09_01,1767988203407,-8.066760366082299,-34.94326575785732,7.999999069489193,16.37992222527044,157.34185791015625,-127,-127,-127,1137,330,-295,265,2026-01-09T19:50:03.656Z
69615bed231aeadabc090f8f,esp32-001,teste _gps_09_01,1767988205385,-8.06702941725031,-34.943156746424734,7.9999991390350855,15.866388082869388,157.86669921875,-127,-127,-127,1062,401,-210,267,2026-01-09T19:50:05.642Z
69615bee231aeadabc090f91,esp32-001,teste _gps_09_01,1767988206408,-8.067157266508776,-34.94311027141651,7.9999993639813285,15.422096482649064,158.59552001953125,-127,-127,-127,1194,315,-218,268,2026-01-09T19:50:06.685Z
69615bf0231aeadabc090f93,esp32-001,teste _gps_09_01,1767988208388,-8.067416795976984,-34.94302140456203,7.9999996502296264,15.061252664794596,157.60711669921875,-127,-127,-127,1175,272,-200,270,2026-01-09T19:50:08.731Z
69615bf1231aeadabc090f95,esp32-001,teste _gps_09_01,1767988209407,-8.067545083762662,-34.94297397625939,7.999999587344363,14.933419938881425,157.60711669921875,-127,-127,-127,1164,272,-177,271,2026-01-09T19:50:09.655Z
69615bf3231aeadabc090f97,esp32-001,teste _gps_09_01,1767988211391,-8.067806001695148,-34.94287531937841,7.999999478531894,15.188248804909703,159.2681427001953,-127,-127,-127,1142,305,-153,273,2026-01-09T19:50:11.640Z
69615bf4231aeadabc090f99,esp32-001,teste _gps_09_01,1767988212409,-8.067935344010575,-34.94282613186764,7.999999513502654,15.113156507866984,162.26223754882812,-127,-127,-127,1104,359,-192,274,2026-01-09T19:50:12.662Z
69615bf6231aeadabc090f9b,esp32-001,teste _gps_09_01,1767988214389,-8.068187890661171,-34.942746487257,7.999999797428122,14.27909737935759,162.26223754882812,-127,-127,-127,1185,436,-307,276,2026-01-09T19:50:14.719Z
69615bf7231aeadabc090f9d,esp32-001,teste _gps_09_01,1767988215400,-8.068309576961374,-34.94272021563459,7.9999998434314366,13.661686932998942,163.0945281982422,-127,-127,-127,1105,399,-197,277,2026-01-09T19:50:15.639Z
69615bf9231aeadabc090f9f,esp32-001,teste _gps_09_01,1767988217389,-8.068540738882824,-34.94270581965856,7.999999913283626,12.819284208597143,182.48931884765625,-127,-127,-127,1091,567,-154,279,2026-01-09T19:50:17.710Z
69615bfa231aeadabc090fa1,esp32-001,teste _gps_09_01,1767988218408,-8.068656071458363,-34.94272934066389,7.99999993937971,12.784415750458262,190.84437561035156,-127,-127,-127,1204,590,-240,280,2026-01-09T19:50:18.659Z
69615bfc231aeadabc090fa3,esp32-001,teste _gps_09_01,1767988220389,-8.068851056086421,-34.942851794528636,7.999999948519147,12.923473006182174,222.66201782226562,-127,-127,-127,1160,576,-194,282,2026-01-09T19:50:20.659Z
69615bfd231aeadabc090fa5,esp32-001,teste _gps_09_01,1767988221408,-8.068924851172715,-34.942946895801754,8.000000088359267,13.15495436766046,228.5374298095703,-127,-127,-127,1182,471,-215,283,2026-01-09T19:50:21.660Z
69615bff231aeadabc090fa7,esp32-001,teste _gps_09_01,1767988223378,-8.069015364042185,-34.94318064047699,8.000000046050896,13.826041091777578,257.200927734375,-127,-127,-127,1130,390,-148,285,2026-01-09T19:50:23.714Z
69615c00231aeadabc090fa9,esp32-001,teste _gps_09_01,1767988224408,-8.06904332768017,-34.94331445413682,7.999999986717127,14.597754874285485,259.8056640625,-127,-127,-127,1213,262,-153,286,2026-01-09T19:50:24.660Z
69615c02231aeadabc090fab,esp32-001,teste _gps_09_01,1767988226389,-8.069080600091171,-34.94359527888683,7.999999923574405,15.705627286382338,263.15106201171875,-127,-127,-127,1106,352,-157,288,2026-01-09T19:50:26.655Z
69615c03231aeadabc090fad,esp32-001,teste _gps_09_01,1767988227412,-8.069096774482949,-34.943747519235025,7.999999943160739,16.342536986599793,266.28564453125,-127,-127,-127,1053,366,-214,289,2026-01-09T19:50:27.695Z
69615c05231aeadabc090faf,esp32-001,teste _gps_09_01,1767988229388,-8.069106824313412,-34.94406199508369,7.999999890612505,17.16556209464223,271.10296630859375,-127,-127,-127,1190,356,-206,291,2026-01-09T19:50:29.730Z
69615c06231aeadabc090fb1,esp32-001,teste _gps_09_01,1767988230407,-8.069097503190465,-34.94422168967228,7.999999918394664,17.401247914265912,272.9530944824219,-127,-127,-127,1082,405,-191,292,2026-01-09T19:50:30.643Z
69615c08231aeadabc090fb3,esp32-001,teste _gps_09_01,1767988232387,-8.069055933145908,-34.9445310674645,7.99999987312284,16.89885884070491,278.6000671386719,-127,-127,-127,1194,369,-248,294,2026-01-09T19:50:32.727Z
69615c09231aeadabc090fb5,esp32-001,teste _gps_09_01,1767988233395,-8.069025700383552,-34.94467482088514,7.999999870649712,16.291764248391587,278.6000671386719,-127,-127,-127,1134,445,-319,295,2026-01-09T19:50:33.678Z
69615c0a231aeadabc090fb7,esp32-001,teste _gps_09_01,1767988234398,-8.06898796321834,-34.94481430068598,7.9999998277242685,15.783741182020645,286.3120422363281,-127,-127,-127,1139,525,-276,296,2026-01-09T19:50:34.638Z
69615c0c231aeadabc090fb9,esp32-001,teste _gps_09_01,1767988236408,-8.06885901156857,-34.94503954932611,7.999999856480229,14.085864999014568,301.4710388183594,-127,-127,-127,1154,576,-279,298,2026-01-09T19:50:36.659Z
69615c0e231aeadabc090fbb,esp32-001,teste _gps_09_01,1767988238389,-8.068653571324372,-34.94517841825009,7.9999998813225455,13.372052940588421,327.66778564453125,-127,-127,-127,1144,577,-155,300,2026-01-09T19:50:38.755Z
69615c0f231aeadabc090fbd,esp32-001,teste _gps_09_01,1767988239409,-8.06853357812847,-34.945205241153786,7.999999899995821,13.323838184054498,343.211669921875,-127,-127,-127,1047,566,-155,301,2026-01-09T19:50:39.658Z
69615c11231aeadabc090fbf,esp32-001,teste _gps_09_01,1767988241389,-8.068293824537697,-34.945184780171296,7.999999882887932,12.969898423933932,20.07693099975586,-127,-127,-127,1057,556,-208,303,2026-01-09T19:50:41.639Z
69615c12231aeadabc090fc1,esp32-001,teste _gps_09_01,1767988242409,-8.06819374478614,-34.94513816692726,7.999999937901488,12.34921830611105,29.395374298095703,-127,-127,-127,1120,527,-272,304,2026-01-09T19:50:42.678Z
69615c14231aeadabc090fc3,esp32-001,teste _gps_09_01,1767988244388,-8.06804967778835,-34.945004948131164,7.999999917765952,10.453595896718316,31.106386184692383,-127,-127,-127,1158,456,-213,306,2026-01-09T19:50:44.726Z
69615c15231aeadabc090fc5,esp32-001,teste _gps_09_01,1767988245409,-8.067974339654096,-34.944941495826974,7.999999941669447,9.661284134543791,69.76409149169922,-127,-127,-127,1144,458,-376,307,2026-01-09T19:50:45.696Z
69615c17231aeadabc090fc7,esp32-001,teste _gps_09_01,1767988247388,-8.06791939753105,-34.94480405641232,7.999999937554194,7.418511891439264,67.80918884277344,-127,-127,-127,1136,296,-449,309,2026-01-09T19:50:47.638Z
69615c18231aeadabc090fc9,esp32-001,teste _gps_09_01,1767988248414,-8.067900627362638,-34.94475788553482,7.9999999723070125,5.7889946609253355,67.80918884277344,-127,-127,-127,1130,255,-244,310,2026-01-09T19:50:48.659Z
69615c1a231aeadabc090fcb,esp32-001,teste _gps_09_01,1767988250385,-8.067871590597285,-34.94468646086377,7.999999998083851,4.061874701364928,67.80918884277344,-127,-127,-127,1166,287,-223,312,2026-01-09T19:50:50.719Z
69615c1b231aeadabc090fcd,esp32-001,teste _gps_09_01,1767988251395,-8.06787082984325,-34.94465580744348,7.9999999962757,3.3584139751819713,67.80918884277344,-127,-127,-127,1114,301,-195,313,2026-01-09T19:50:51.639Z
69615c1d231aeadabc090fcf,esp32-001,teste _gps_09_01,1767988253389,-8.067841320923595,-34.94461135766622,8.00000000728995,3.062749044972278,67.80918884277344,-127,-127,-127,1135,289,-85,315,2026-01-09T19:50:53.659Z
69615c1e231aeadabc090fd1,esp32-001,teste _gps_09_01,1767988254408,-8.067828825059978,-34.944586851424205,8.000000024399055,3.1349857254905213,67.80918884277344,-127,-127,-127,1103,291,-27,316,2026-01-09T19:50:54.658Z
69615c20231aeadabc090fd3,esp32-001,teste _gps_09_01,1767988256391,-8.06778144936788,-34.94450005054938,8.000000080638227,5.820666464638457,67.80918884277344,-127,-127,-127,1142,320,-104,318,2026-01-09T19:50:56.747Z
69615c21231aeadabc090fd5,esp32-001,teste _gps_09_01,1767988257408,-8.067748827225891,-34.94443617002122,8.000000120218967,7.487293130822183,67.80918884277344,-127,-127,-127,1166,347,-33,319,2026-01-09T19:50:57.659Z
69615c23231aeadabc090fd7,esp32-001,teste _gps_09_01,1767988259390,-8.06767178978822,-34.94426765338509,8.000000177871737,10.331449290287397,67.80918884277344,-127,-127,-127,882,324,2,321,2026-01-09T19:50:59.679Z
69615c24231aeadabc090fd9,esp32-001,teste _gps_09_01,1767988260408,-8.067631981369583,-34.944177716067685,8.000000244949595,10.605371345117224,67.80918884277344,-127,-127,-127,1103,369,16,322,2026-01-09T19:51:00.652Z
69615c26231aeadabc090fdb,esp32-001,teste _gps_09_01,1767988262391,-8.067546938603835,-34.94397067283897,8.00000030521525,12.387072554424416,67.74417114257812,-127,-127,-127,1175,344,-144,324,2026-01-09T19:51:02.730Z
69615c27231aeadabc090fdd,esp32-001,teste _gps_09_01,1767988263409,-8.067502334508001,-34.9438585099754,8.000000328547152,13.04859599346774,67.74417114257812,-127,-127,-127,1296,344,-221,325,2026-01-09T19:51:03.661Z
69615c29231aeadabc090fdf,esp32-001,teste _gps_09_01,1767988265389,-8.067405681402189,-34.943616369121585,8.000000375517043,14.444038449606698,67.74417114257812,-127,-127,-127,1160,310,-284,327,2026-01-09T19:51:05.628Z
69615c2a231aeadabc090fe1,esp32-001,teste _gps_09_01,1767988266407,-8.067353243780335,-34.94348658236281,8.000000470504814,15.103965362216297,67.74417114257812,-127,-127,-127,1145,327,-148,328,2026-01-09T19:51:06.655Z
69615c2c231aeadabc090fe3,esp32-001,teste _gps_09_01,1767988268389,-8.067247719388822,-34.94323424802007,8.000000326462155,15.175564038738933,67.74417114257812,-127,-127,-127,1506,405,-224,330,2026-01-09T19:51:08.735Z
69615c2d231aeadabc090fe5,esp32-001,teste _gps_09_01,1767988269407,-8.067194585670677,-34.943106507299625,8.0000002336424,15.12814502468162,67.36974334716797,-127,-127,-127,1053,318,-213,331,2026-01-09T19:51:09.659Z
69615c2f231aeadabc090fe7,esp32-001,teste _gps_09_01,1767988271389,-8.067092448477318,-34.94285592876771,7.99999995469077,14.812126002233517,67.66461944580078,-127,-127,-127,1156,341,-241,333,2026-01-09T19:51:11.639Z
69615c30231aeadabc090fe9,esp32-001,teste _gps_09_01,1767988272409,-8.067040587885504,-34.94273307760693,7.999999994397895,14.646943721690606,67.66461944580078,-127,-127,-127,1118,268,-122,334,2026-01-09T19:51:12.659Z
69615c32231aeadabc090feb,esp32-001,teste _gps_09_01,1767988274390,-8.066921777093205,-34.94247541723976,8.000000205884652,16.060544774278124,67.25780487060547,-127,-127,-127,1150,294,-274,336,2026-01-09T19:51:14.740Z
69615c33231aeadabc090fed,esp32-001,teste _gps_09_01,1767988275408,-8.066856377978082,-34.942337569715676,8.000000217525962,16.853986077719977,67.25780487060547,-127,-127,-127,1134,407,-271,337,2026-01-09T19:51:15.659Z
69615c35231aeadabc090fef,esp32-001,teste _gps_09_01,1767988277390,-8.066732173793937,-34.942044222327326,8.000000196932586,17.56259052145898,67.61164855957031,-127,-127,-127,1080,367,-164,339,2026-01-09T19:51:17.640Z
69615c36231aeadabc090ff1,esp32-001,teste _gps_09_01,1767988278409,-8.066673465916995,-34.94189415072365,8.000000202213478,17.772242602011797,68.28352355957031,-127,-127,-127,1154,367,-192,340,2026-01-09T19:51:18.668Z
69615c38231aeadabc090ff3,esp32-001,teste _gps_09_01,1767988280389,-8.066550701384019,-34.94158127281134,8.000000431180606,18.709062947369357,68.28352355957031,-127,-127,-127,1147,299,-234,342,2026-01-09T19:51:20.721Z
69615c39231aeadabc090ff5,esp32-001,teste _gps_09_01,1767988281409,-8.0664867332296,-34.941422864285144,8.00000043359916,18.893495136690454,68.28352355957031,-127,-127,-127,1054,335,-359,343,2026-01-09T19:51:21.689Z
69615c3b231aeadabc090ff7,esp32-001,teste _gps_09_01,1767988283390,-8.066358503665866,-34.94110426556313,8.00000058151225,18.921730857273065,68.35221099853516,-127,-127,-127,1148,326,-240,345,2026-01-09T19:51:23.659Z
69615c3c231aeadabc090ff9,esp32-001,teste _gps_09_01,1767988284409,-8.066293466538596,-34.94094268010048,8.000000579458584,19.17148751795888,68.35221099853516,-127,-127,-127,1021,320,-100,346,2026-01-09T19:51:24.664Z
69615c3e231aeadabc090ffb,esp32-001,teste _gps_09_01,1767988286390,-8.066157276679247,-34.94060701214427,8.000000785757845,20.275462855440182,68.02362060546875,-127,-127,-127,1177,281,-243,348,2026-01-09T19:51:26.718Z
69615c3f231aeadabc090ffd,esp32-001,teste _gps_09_01,1767988287410,-8.066087347334525,-34.940436046589326,8.000000731474932,20.431766154241576,67.0157241821289,-127,-127,-127,1135,333,-329,349,2026-01-09T19:51:27.659Z
69615c41231aeadabc090fff,esp32-001,teste _gps_09_01,1767988289389,-8.065948546175134,-34.94010671781495,7.999998398480546,19.091923521773705,67.0157241821289,-127,-127,-127,1260,287,-327,351,2026-01-09T19:51:29.654Z
69615c42231aeadabc091001,esp32-001,teste _gps_09_01,1767988290411,-8.065882343079377,-34.939951408980164,7.999998481721741,18.53956034313724,67.33158874511719,-127,-127,-127,1276,249,-345,352,2026-01-09T19:51:30.654Z
69615c44231aeadabc091003,esp32-001,teste _gps_09_01,1767988292390,-8.065758135219918,-34.93965375041553,7.999998174914695,17.565585965446708,67.33158874511719,-127,-127,-127,822,401,11,354,2026-01-09T19:51:32.748Z
69615c45231aeadabc091005,esp32-001,teste _gps_09_01,1767988293411,-8.065697761367035,-34.9395083604626,7.999998566171085,17.25889723047742,67.35975646972656,-127,-127,-127,1156,394,-122,355,2026-01-09T19:51:33.658Z
69615c47231aeadabc091007,esp32-001,teste _gps_09_01,1767988295390,-8.065581038977648,-34.93922495206201,7.999998594447021,16.596824895783417,67.35975646972656,-127,-127,-127,1394,319,-346,357,2026-01-09T19:51:35.635Z
69615c48231aeadabc091009,esp32-001,teste _gps_09_01,1767988296410,-8.065523265257351,-34.93908830924452,7.999999077459911,16.439128972265713,67.09190368652344,-127,-127,-127,1263,267,-497,358,2026-01-09T19:51:36.661Z
69615c4a231aeadabc09100b,esp32-001,teste _gps_09_01,1767988298391,-8.065410979687945,-34.938821937864,7.999999533783992,15.711451802068813,67.33464813232422,-127,-127,-127,1037,320,-145,360,2026-01-09T19:51:38.728Z
69615c4b231aeadabc09100d,esp32-001,teste _gps_09_01,1767988299403,-8.065356763499997,-34.93869320894787,7.999999631956765,15.27946626865531,67.33464813232422,-127,-127,-127,919,329,-53,361,2026-01-09T19:51:39.673Z
69615c4d231aeadabc09100f,esp32-001,teste _gps_09_01,1767988301390,-8.065249805692634,-34.938443143399525,7.999999761120104,14.919127095983809,67.33464813232422,-127,-127,-127,1064,349,-224,363,2026-01-09T19:51:41.647Z
69615c4e231aeadabc091011,esp32-001,teste _gps_09_01,1767988302409,-8.065197194639556,-34.9383186564274,7.9999997931856965,14.756301836406697,67.43386840820312,-127,-127,-127,1167,316,-203,364,2026-01-09T19:51:42.664Z
69615c50231aeadabc091013,esp32-001,teste _gps_09_01,1767988304389,-8.065099742901083,-34.9380782565923,7.9999998814503765,14.015230359788449,70.74886322021484,-127,-127,-127,961,279,-162,366,2026-01-09T19:51:44.747Z
69615c51231aeadabc091015,esp32-001,teste _gps_09_01,1767988305410,-8.065055286388267,-34.937967228151805,7.999999865140013,13.16859058595741,70.55404663085938,-127,-127,-127,1120,424,-359,367,2026-01-09T19:51:45.701Z
69615c53231aeadabc091017,esp32-001,teste _gps_09_01,1767988307390,-8.0649743755564,-34.93775658916497,7.999999928235092,12.195023587180087,65.30426788330078,-127,-127,-127,1039,354,-252,369,2026-01-09T19:51:47.656Z
69615c54231aeadabc091019,esp32-001,teste _gps_09_01,1767988308411,-8.06493541637545,-34.937655263114685,7.999999929689204,11.954141881512859,65.30426788330078,-127,-127,-127,1337,225,-390,370,2026-01-09T19:51:48.675Z
69615c56231aeadabc09101b,esp32-001,teste _gps_09_01,1767988310391,-8.06485459990855,-34.93745865225761,7.999999969636205,11.90992368676736,65.30426788330078,-127,-127,-127,1408,314,-480,372,2026-01-09T19:51:50.727Z
69615c57231aeadabc09101d,esp32-001,teste _gps_09_01,1767988311401,-8.064812028627992,-34.93735847141036,7.999999992261249,12.207329173689558,65.30426788330078,-127,-127,-127,1142,322,-273,373,2026-01-09T19:51:51.743Z
69615c59231aeadabc09101f,esp32-001,teste _gps_09_01,1767988313392,-8.064725379715918,-34.93715395310577,8.000000003676785,12.309458469988794,65.30426788330078,-127,-127,-127,1121,312,-268,375,2026-01-09T19:51:53.631Z
69615c5a231aeadabc091021,esp32-001,teste _gps_09_01,1767988314412,-8.064680221896863,-34.93705256427079,7.99999998171081,12.317704420872213,65.30426788330078,-127,-127,-127,947,356,-211,376,2026-01-09T19:51:54.666Z
69615c5c231aeadabc091023,esp32-001,teste _gps_09_01,1767988316392,-8.064592534748847,-34.93684746592852,7.999999990746305,12.325942916136627,66.93585205078125,-127,-127,-127,1183,328,-227,378,2026-01-09T19:51:56.747Z
69615c5d231aeadabc091025,esp32-001,teste _gps_09_01,1767988317406,-8.064549166945111,-34.93674622172528,8.000000018996648,12.142427242228374,66.93585205078125,-127,-127,-127,1239,280,-97,379,2026-01-09T19:51:57.651Z
69615c5f231aeadabc091027,esp32-001,teste _gps_09_01,1767988319391,-8.064464477353447,-34.93654865317603,8.000000064251317,11.683469906654409,66.93585205078125,-127,-127,-127,955,364,-134,381,2026-01-09T19:51:59.674Z
69615c60231aeadabc091029,esp32-001,teste _gps_09_01,1767988320410,-8.064424448267305,-34.93645454414797,8.000000031095166,11.27603432267114,66.89859008789062,-127,-127,-127,1142,288,-305,382,2026-01-09T19:52:00.774Z
